pre_type,post_type,weight_sum
Cm3,Tm20,0.01949710002191125
Cm3,Tm29,0.05348744590234809
Cm3,Tm30,0.032160571383482085
Cm3,Tm32,0.00019627411317225854
Cm3,Tm34,0.03881103251105436
Cm3,Tm35,0.06027847566413765
Cm3,Tm36,0.05617209255133719
Cm3,Tm37,0.0012689052625702432
Cm3,Tm38,0.10412289269060915
Cm3,Tm39,0.08602033179397954
Cm3,Tm4,0.0003399737847811708
Cm3,Tm40,0.08910740019604257
Cm3,Tm5b,0.08290007366476264
Cm3,Tm5c,0.05714718421364217
Cm3,Tm6,0.03573913188747382
Cm3,TmY18,0.17716357545844952
Cm3,TmY3,0.0014626358988430717
Cm4,Cm12,0.07032242478542297
Cm4,Cm13,0.040538511740439785
Cm4,Cm5,0.022391094832314166
Cm4,Cm6,0.006769280411679127
Cm4,Cm9,0.04029332719773719
Cm4,Dm11,0.048376477739983395
Cm4,Dm4,0.06414861939407815
Cm4,Dm8a,0.04473061515948404
Cm4,Dm8b,0.023898795650899817
Cm4,MeTu3b,0.040378498322674594
Cm4,MeTu3c,0.026842126523423212
Cm4,MeTu4a,0.04059163530561752
Cm4,MeTu4e,0.0510600131771469
Cm4,MeVC_unclear,0.06755159360154456
Cm4,MeVP6,0.0007541418260039747
Cm4,Pm4,0.00010805612200414603
Cm4,Tm38,0.0020332482220873646
Cm5,Cm1,0.11976268252012881
Cm5,Cm10,0.08157896628748171
Cm5,Cm13,0.048036273902575144
Cm5,Cm16,0.039573582603497665
Cm5,Cm17,0.0006392678191069428
Cm5,Cm2,0.0758431120846232
Cm5,Cm6,0.00043383869023114115
Cm5,Cm9,0.25170478588428485
Cm5,Dm11,0.09308801867818961
Cm5,Dm2,0.02817466688250819
Cm5,Dm4,0.035094366746941136
Cm5,Dm8a,0.5968185486322887
Cm5,Dm8b,0.24889592219220025
Cm5,Dm9,0.007909981827371782
Cm5,MeLo6,0.07692225359754909
Cm5,MeTu1,0.06738953646776917
Cm5,MeTu4a,0.01201925355290282
Cm5,MeTu4c,0.062398260880547604
Cm5,MeVC_unclear,0.0728699858094008
Cm5,MeVP1,0.09843070877036608
Cm5,MeVP35,0.03906446784145317
Cm5,MeVP56,0.000738767154817399
Cm5,MeVP6,0.03687747333938963
Cm5,MeVPLo2,0.012733781049893098
Cm5,MeVPMe5,0.033267763139284444
Cm5,Mi4,0.05820623834812533
Cm5,Tm1,0.037414889013918734
Cm5,Tm12,0.05116762534207353
Cm5,Tm29,0.04641068162443476
Cm5,Tm34,0.04447166546812863
Cm5,Tm37,0.0007153900308999114
Cm5,Tm38,0.0028711857986814023
Cm5,Tm39,0.0053483549570897265
Cm5,Tm5b,0.043306840250037594
Cm5,Tm5c,0.2072186463152558
Cm5,TmY10,0.0013364358420312238
Cm5,TmY14,0.00020916685308545015
Cm5,TmY17,0.00016651835338257203
Cm5,TmY18,0.000860200515811437
Cm5,TmY20,0.000291140446474264
Cm5,TmY5a,0.02769202851740375
Cm5,Y13,0.0008247004970371266
Cm6,Cm11b,0.018847164183095524
Cm6,Cm13,0.1021965437413721
Cm6,Cm16,0.041841074164525704
Cm6,Cm17,0.0017406791390506648
Cm6,Cm3,0.054538780030750474
Cm6,Cm9,0.02395646243071804
Cm6,MeTu1,0.032884491196879695
Cm6,MeTu4b,0.40755461775069013
Cm6,MeTu4c,0.21406526960583283
Cm6,MeTu4e,0.15139974976071496
Cm6,MeVP11,0.07119978269084107
Cm6,MeVP3,0.0005906305509681046
Cm6,MeVP6,0.041577201756703305
Cm6,MeVPLp2,8.89060485231751e-05
Cm6,MeVPMe2,0.000153815871729261
Cm6,MeVPMe5,0.057107825413975744
Cm6,Tm16,0.047784772817484694
Cm6,Tm29,0.1209001352175896
