pre_type,post_type,weight_sum
5-HTPMPV03,LT88,0.1999784486049207
5-HTPMPV03,Lat2,0.09999605658746052
5-HTPMPV03,Lat5,0.19994629153944699
5-HTPMPV03,Li12,0.39987723314651125
5-HTPMPV03,Li16,0.40016795988431225
5-HTPMPV03,Li17,0.49986735744675564
5-HTPMPV03,Li29,0.10005579519520287
5-HTPMPV03,Li30,0.60038838001941
5-HTPMPV03,Li31,0.19994839296796496
5-HTPMPV03,Li32,0.20007694215754776
5-HTPMPV03,Li33,0.20002565603232278
5-HTPMPV03,Li36,0.09999140839941617
5-HTPMPV03,Li37,0.10004595909812908
5-HTPMPV03,Li38,0.19999426801215686
5-HTPMPV03,Li39,0.19995149995001416
5-HTPMPV03,LoVC1,0.20019099604014676
5-HTPMPV03,LoVC12,0.10016735876656845
5-HTPMPV03,LoVC14,0.10000333868032396
5-HTPMPV03,LoVC15,0.1000085839583798
5-HTPMPV03,LoVC18,0.09987902882724226
5-HTPMPV03,LoVC19,0.4001025010417209
5-HTPMPV03,LoVC22,0.4000174273531106
5-HTPMPV03,LoVC3,0.10004704231159384
5-HTPMPV03,LoVC4,0.10014757993286931
5-HTPMPV03,LoVC5,0.09988348827531719
5-HTPMPV03,LoVCLo1,0.09989762365513997
5-HTPMPV03,LoVCLo2,0.3999304664298996
5-HTPMPV03,LoVCLo3,0.3000190691807615
5-HTPMPV03,LoVP100,0.19997777229995897
5-HTPMPV03,LoVP101,0.19996893347913935
5-HTPMPV03,LoVP103,0.20018537497985928
5-HTPMPV03,LoVP106,0.2000124032434074
5-HTPMPV03,LoVP107,0.20004573741811948
5-HTPMPV03,LoVP18,0.3001022799898034
5-HTPMPV03,LoVP31,0.10006974529597261
5-HTPMPV03,LoVP32,0.1000159738485787
5-HTPMPV03,LoVP34,0.09997829236562975
5-HTPMPV03,LoVP35,0.19995871494875345
5-HTPMPV03,LoVP39,0.39990414049818446
5-HTPMPV03,LoVP40,0.10005518226599944
5-HTPMPV03,LoVP42,0.10005291579516803
5-HTPMPV03,LoVP44,0.10006367704283584
5-HTPMPV03,LoVP45,0.09989796482410075
5-HTPMPV03,LoVP46,0.19996357265339998
5-HTPMPV03,LoVP47,0.10003876737715531
5-HTPMPV03,LoVP48,0.19993370635054414
5-HTPMPV03,LoVP49,0.09989670312023258
5-HTPMPV03,LoVP50,0.5001145031915929
5-HTPMPV03,LoVP53,0.10002419300309598
5-HTPMPV03,LoVP59,0.10002925860362505
5-HTPMPV03,LoVP63,0.09995200321194034
5-HTPMPV03,LoVP68,0.19997919663482228
5-HTPMPV03,LoVP69,0.19991876955637378
5-HTPMPV03,LoVP73,0.20009595709913505
5-HTPMPV03,LoVP85,0.10003498632666091
5-HTPMPV03,LoVP90a,0.19991830969729485
5-HTPMPV03,LoVP90b,0.20001410623001886
5-HTPMPV03,LoVP90c,0.19989416729710552
5-HTPMPV03,LoVP92,0.6997380531047068
5-HTPMPV03,LoVP96,0.19994451040051625
5-HTPMPV03,LoVP97,0.2001037694669284
5-HTPMPV03,LoVP99,0.2000069982823282
5-HTPMPV03,MeLo1,0.10002555945720502
5-HTPMPV03,MeLo10,0.3999252880721417
5-HTPMPV03,MeLo11,0.20011973584763665
5-HTPMPV03,MeLo14,0.49975038629327284
5-HTPMPV03,MeLo8,1.8998596897447706
5-HTPMPV03,MeLo9,0.7000964511964297
5-HTPMPV03,MeVC1,0.10001938799307603
5-HTPMPV03,MeVC10,0.09994960580792085
5-HTPMPV03,MeVC2,0.20006107175036908
5-HTPMPV03,MeVC20,0.10010640123584608
5-HTPMPV03,MeVC21,0.30031137321741175
5-HTPMPV03,MeVC22,0.1998858214414273
5-HTPMPV03,MeVC23,0.10003719210694573
5-HTPMPV03,MeVC24,0.09995673625655775
5-HTPMPV03,MeVC25,0.20000241656118814
5-HTPMPV03,MeVC27,0.10011362869532447
5-HTPMPV03,MeVC3,0.1998939909279041
5-HTPMPV03,MeVC4a,0.1999781045034666
5-HTPMPV03,MeVC4b,0.19999537492373012
5-HTPMPV03,MeVC5,0.10007505524305738
5-HTPMPV03,MeVC6,0.0999814898679475
5-HTPMPV03,MeVC7a,0.19994164879811577
5-HTPMPV03,MeVC8,0.10001872308935558
5-HTPMPV03,MeVP17,0.7998034534342421
5-HTPMPV03,MeVP18,0.5001310086881566
5-HTPMPV03,MeVP21,0.3999513177321712
5-HTPMPV03,MeVP23,0.19976038739405394
5-HTPMPV03,MeVP24,0.09988069677261102
