pre_type,post_type,weight_sum
Cm11c,Dm4,0.05629734031600773
Cm11c,Dm8a,0.2041461874335484
Cm11c,Dm8b,0.33962590840706014
Cm11c,Tm5b,0.02744472381604467
Cm11c,Tm5c,0.027774605107276938
Cm11c,TmY18,0.05427058633004804
Cm13,Cm19,0.00014036954203794184
Cm13,Cm9,0.02783270269811281
Cm13,MeTu3c,0.061865711168022405
Cm13,MeVP1,0.05387721594635855
Cm13,Pm4,0.03504072282216921
Cm13,T2a,0.16938232324747285
Cm13,Tm20,1.6557254853176528
Cm13,Tm26,0.014268942787431073
Cm13,Tm32,0.04214427411379601
Cm13,Tm33,0.03929082309767971
Cm13,Tm39,0.033248729067037776
Cm13,Tm40,0.06656523520884802
Cm13,Tm5Y,0.018049395615883472
Cm13,Tm5b,0.026800849926126025
Cm13,TmY10,0.12631656734924868
Cm15,Cm1,0.06957626287049005
Cm15,Cm19,5.2924588724017944e-05
Cm15,Cm7,0.03250038192921011
Cm15,Dm8a,0.07493289415530313
Cm15,Dm8b,0.24302956990900693
Cm15,MeTu4f,0.07172232636417376
Cm15,MeVP1,0.06989955275313263
Cm15,MeVP3,0.004363273981975424
Cm15,MeVP6,0.031028178319222475
Cm15,Pm4,0.0053554278254922365
Cm15,T2,0.0337767440487304
Cm15,Tm29,0.18158267957986812
Cm15,Tm32,0.03796968877525349
Cm15,Tm36,0.04148603672499096
Cm15,Tm39,0.09929514483019213
Cm15,Tm5Y,0.02834639063215671
Cm15,Tm5a,0.07963471431890667
Cm15,Tm5b,0.10826508991601017
Cm15,Tm5c,0.15120676601173444
Cm15,TmY5a,0.00010830376010234635
Cm19,Cm1,0.12078537871822495
Cm19,Cm10,0.09150238943141872
Cm19,Cm13,0.11596756480385584
Cm19,Cm15,0.044672568067507815
Cm19,Cm2,0.04590105198186144
Cm19,Cm26,0.017450067453847654
Cm19,Dm8a,0.07004309221017616
Cm19,Dm8b,0.04978419544634342
Cm19,Dm9,0.060479314652822885
Cm19,MeLo4,0.036288463628227415
Cm19,MeTu4f,0.06417290883149775
Cm19,MeVP1,0.11337206464858576
Cm19,MeVP6,0.033417888593566036
Cm19,Mi10,0.06534289621295085
Cm19,Pm4,0.018957494967753792
Cm19,T2,0.060751877735412074
Cm19,T2a,0.2654123012447308
Cm19,Tm20,0.6557946921565592
Cm19,Tm29,0.45908333895605524
Cm19,Tm31,0.08393865466426988
Cm19,Tm32,0.04736640360674488
Cm19,Tm33,0.2501665027811099
Cm19,Tm36,0.06086042789203709
Cm19,Tm37,0.0472617408165842
Cm19,Tm39,0.047613438548432294
Cm19,Tm5Y,0.25032568544343947
Cm19,Tm5a,0.13565758849970255
Cm19,Tm5b,0.2151728434404743
Cm19,Tm5c,0.03143417951789202
Cm19,Tm9,0.06831574990305951
Cm19,TmY10,0.0821038256345554
Cm19,TmY18,0.029630078361171285
Cm19,TmY21,0.10601732512168104
Cm19,TmY4,0.01240615183299557
Cm19,TmY5a,0.06697595332918854
Cm2,Cm1,0.140202703042104
Cm2,Cm11a,0.18807054525630815
Cm2,Cm11b,0.29481560506168464
Cm2,Cm11c,0.07303634601405107
Cm2,Cm15,0.1638020698964241
Cm2,Cm19,0.03164327276225128
Cm2,Cm2,0.8197366011243614
Cm2,Cm3,0.06986298774063619
Cm2,Cm5,0.2696700421844101
Cm2,Cm7,0.03102103272150592
Cm2,Dm8a,0.23194916170150062
Cm2,Dm8b,0.1950676602218683
Cm2,MeLo2,0.031757792548594684
Cm2,MeVP1,0.07434174366957667
Cm2,MeVP6,0.09866809266587319
Cm2,Mi1,0.10991128975959974
Cm2,Mi14,0.07638839987807916
Cm2,Mi9,0.1634127723600437
Cm2,Pm4,0.03884593913073223
Cm2,Tm12,0.23064265173676574
Cm2,Tm2,0.06057559143552663
Cm2,Tm20,0.05162382925440045
Cm2,Tm26,0.01529126803781688
Cm2,Tm33,0.03015620898133545
Cm2,Tm38,0.03483127822701324
Cm2,Tm40,0.021628069727661906
