pre_type,post_type,weight_sum
Cm6,Cm7,0.5227738506361246
Cm6,Cm9,0.10394187161360192
Cm6,ME_LOP_unclear,0.10491017087623457
Cm6,MeTu4_unclear,0.10463600429534355
Cm6,MeTu4b,0.20442650895956993
Cm6,MeTu4c,0.3144190856595628
Cm6,MeVP11,0.10228537837601452
Cm6,MeVP6,0.8308245257520952
Cm6,Mi18,0.09816119256786433
Cm6,Tm16,0.7144470329553531
Cm6,Tm29,1.4629989560520664
Cm6,Tm32,0.10740037930662776
Cm6,Tm34,0.3122468553220354
Cm6,Tm38,0.4168166903840117
Cm6,Tm39,0.10635691781742751
Cm6,Tm5c,0.31222924203314906
Cm6,TmY13,0.10440087263853916
Cm6,TmY17,0.698503992393832
Cm6,TmY3,0.10629172995845042
Cm6,TmY5a,1.9497156289232376
Cm7,Cm1,0.20774002501108
Cm7,Cm3,0.10319225604500377
Cm7,Cm6,0.10657089143119115
Cm7,Cm8,0.10628631573747277
Cm7,Dm8a,0.411777832645949
Cm7,Dm8b,0.30534031200755357
Cm7,ME_LOP_unclear,0.10590753689963053
Cm7,MeLo1,0.10284227587295527
Cm7,MeTu4a,0.41925928021100667
Cm7,MeTu4b,0.10232336238250736
Cm7,MeVP11,0.10097964484084053
Cm7,MeVP6,0.4188625963805556
Cm7,Mi10,0.10407715996036147
Cm7,Mi18,0.09978484163590443
Cm7,Pm4,0.09805319383737389
Cm7,T2,0.41626390858758
Cm7,T2a,0.1040140411581151
Cm7,Tm16,0.10449246532793642
Cm7,Tm26,0.10047862641805196
Cm7,Tm29,0.10216312787130903
Cm7,Tm31,0.20561282127976208
Cm7,Tm34,0.20932681495435013
Cm7,Tm35,0.3098015154722895
Cm7,Tm36,0.10425295327437914
Cm7,Tm38,0.30680127680952834
Cm7,Tm39,0.3142971879566996
Cm7,Tm40,0.21255742454914628
Cm7,Tm5Y,0.10315118999869034
Cm7,Tm5a,0.30898709037997174
Cm7,Tm5b,0.4139649920037357
Cm7,TmY10,0.9335078140063618
Cm7,TmY13,0.5135703167659835
Cm7,TmY17,0.7094196508024343
Cm7,TmY18,0.20882397166108924
Cm7,TmY21,0.10338787084402006
Cm7,TmY3,0.10716387906207235
Cm7,TmY4,0.09101876532977218
